"V1","V2","V3","V4","V5"
0.157124410907905,0.169159238328369,0.193521601668861,0.174071122867452,0.224234905633301
0.159223756421275,0.178003593871262,0.214297242116207,0.167389907552132,0.23297321568553
0.16040881969692,0.192097216956242,0.2254376164554,0.165224900126104,0.223622732236282
0.159583163837359,0.201566356536669,0.211136569473553,0.165208985222901,0.197590683893378
0.156070954769894,0.193402844627629,0.164403543999925,0.16327226634251,0.168326438756198
0.151268282115091,0.166336114666882,0.112761419108893,0.159653694470724,0.147217988515076
0.148278895254328,0.133782477284176,0.084134146502803,0.15676618703409,0.138289164279336
0.147753866818685,0.113924827321803,0.0828939012455147,0.156407245343871,0.138295212091011
0.148903567673688,0.112674401247907,0.10306486172245,0.1597567091221,0.143219681149039
0.15064181630374,0.123210532602479,0.124158987858605,0.163041680022635,0.146898978484226
0.152102033998072,0.134150849799606,0.143625079963886,0.168534339395211,0.152262603209997
0.153494363128212,0.14409478015818,0.157020148918803,0.173649972494794,0.156569761812457
0.154310871192212,0.151208465478517,0.163042983063303,0.175213767014509,0.158504543062469
0.154623535198003,0.156228995532094,0.164939831738442,0.173654479790921,0.157797251417012
0.154364966554149,0.158186451046775,0.157654745244575,0.17084085803028,0.154500907482134
0.153325388710738,0.155511312542386,0.145472659188091,0.169727877067146,0.149529457294214
0.152592935152355,0.149398135601045,0.139284682433889,0.172998848652392,0.145696081824303
0.153012587510037,0.145048344519804,0.14637779400916,0.179888064605026,0.14625461961252
0.155015455208654,0.148882453929299,0.174040704400924,0.188912105773526,0.147648635649791
0.158332607863674,0.165059755832207,0.211930162192304,0.195388690286761,0.148436345468188
0.162430021725702,0.187929597336518,0.262232625793965,0.199501916762462,0.150920245620325
0.167369638100685,0.218869857995178,0.315823189746233,0.20209828935359,0.154388727882688
0.170989976114327,0.252065376417852,0.346503622871872,0.205220469442159,0.158035667163016
0.171536174034368,0.275293839212801,0.345008595660491,0.206994097115797,0.161798745984225
0.169964902245346,0.277839343721862,0.321425356688319,0.208882521447221,0.16625445346216
0.167219845915552,0.265774175789599,0.283820352142588,0.208484444479401,0.172713403122014
0.164540106608326,0.245622355525578,0.257229785658158,0.209526969657764,0.180229197611014
0.163559605402402,0.230455808563149,0.248967805795724,0.212619621351158,0.188190446895981
0.163038282527529,0.224562456139266,0.24239988033371,0.214637667796156,0.191542782306597
0.161308306715774,0.221497131259447,0.223554613443475,0.212979616131731,0.190281121039796
0.158581651135457,0.209081094533168,0.194187017502585,0.209111799674967,0.18954783759655
0.156913584614417,0.188846318651832,0.183298525031209,0.209643252509638,0.190731494146953
0.159057246282954,0.17879149169563,0.217368109584012,0.216524584529959,0.196584989836649
0.164427674626051,0.196360665369542,0.279449231337501,0.226619292928158,0.205920089979246
0.169358401575526,0.234365105280513,0.331798873945754,0.235272103330076,0.216162017381847
0.171286790849961,0.268636328765725,0.34631697301835,0.236433949777514,0.224681715824643
0.169343206336009,0.278882180899507,0.312821619350362,0.229012521992254,0.227910127948558
0.164430386370932,0.260053282353566,0.250887601849007,0.217703390429181,0.225277255387261
0.159317233534511,0.224105742530336,0.193571682017489,0.208027815311218,0.221823761013607
0.155356763769142,0.189354280340681,0.149025468166879,0.202220403991721,0.215417234849044
0.15234968392429,0.162647564466081,0.122509131142837,0.196974329255463,0.208347735290511
0.1507661326846,0.145346662882224,0.112223908524723,0.192880293304091,0.195952770155803
0.150429171265938,0.135560610153036,0.114488494294387,0.190876709738442,0.177968619916026
0.151107094769182,0.133582189468811,0.127255867886268,0.191883008656118,0.164610814335989
0.151999732750812,0.138454133392066,0.135975690496025,0.195122516115516,0.152503770148368
0.151792317164032,0.142047885949071,0.131873351389365,0.199903700297187,0.133510427116282
0.150744819134342,0.139284239986244,0.11976151502056,0.205982007123198,0.114904398096061
0.149435169439053,0.130873159231658,0.102717592794828,0.210940535738659,0.0980908857946444
0.1483644007964,0.120451066156139,0.0932985194135561,0.213794775125964,0.0920326124819703
0.148328792834169,0.114553555577883,0.0947284452763932,0.21516259790878,0.0890174866189774
0.14846034148493,0.114652214805254,0.0948376939197716,0.212611825133965,0.0789463677462094
0.14771475086898,0.115365285247638,0.0865966119728682,0.208775341944207,0.0563924754448522
